mouth_distance_13_14,mouth_distance_81_178,mouth_distance_311_402,mouth_distance_78_308,mouth_angle_13_78_308,right eye_distance_159_145,right eye_distance_157_154,right eye_distance_161_163,right eye_angle_33_159_133,left eye_distance_386_374,left eye_distance_384_381,left eye_angle_362_386_263,right eyebrow_distance_52_46,right eyebrow_distance_52_55,right eyebrow_angle_46_52_55,Nose_angle_278_48_5,right cheek_distance_101_216,right cheek_angle_101_203_216,left cheek_distance_330_436,left cheek_angle_330_423_436,target
1.0,1.0,0.0,12.649110640673518,11.309932474020227,2.0,1.4142135623730951,2.23606797749979,163.07248693585296,2.8284271247461903,1.4142135623730951,136.84761026599463,5.0,9.433981132056603,147.99461679191654,15.255118703057764,10.295630140987,100.30484646876603,8.94427190999916,114.62356478616361,sad
1.0,1.0,1.0,10.04987562112089,1.4144232114020547,2.0,2.0,2.0,142.12501634890182,3.0,1.0,101.30993247402021,6.324555320336759,8.246211251235321,147.52880770915152,29.74488129694221,10.04987562112089,110.37643521383639,9.055385138137417,165.96375653207352,sad
1.0,0.0,1.4142135623730951,14.142135623730951,7.815293546766919,3.1622776601683795,2.0,2.0,135.0,2.23606797749979,1.4142135623730951,150.2551187030578,5.0990195135927845,9.486832980505138,150.2551187030578,22.782405730481685,10.44030650891055,125.53767779197437,10.04987562112089,147.52880770915152,sad
1.0,2.0,1.0,13.038404810405298,6.911227119024662,3.1622776601683795,2.0,2.23606797749979,135.0,3.1622776601683795,2.0,131.82016988013578,3.605551275463989,8.06225774829855,130.8150838748816,42.594029483354696,8.246211251235321,129.0938588862295,10.44030650891055,125.53767779197437,sad
1.0,1.0,0.0,11.045361017187261,14.656751115760448,1.0,1.0,1.0,165.96375653207352,2.23606797749979,1.0,146.30993247402023,4.47213595499958,7.280109889280518,137.48955292199918,36.86989764584404,9.219544457292887,113.19859051364818,9.055385138137417,142.12501634890182,sad
0.0,1.0,1.4142135623730951,13.038404810405298,4.398705354995591,1.4142135623730951,1.0,1.0,165.96375653207352,2.23606797749979,1.0,165.96375653207352,3.605551275463989,7.0710678118654755,138.17983011986425,26.200114841347343,10.04987562112089,127.23483398157467,9.219544457292887,113.19859051364818,sad
0.0,1.0,0.0,12.36931687685298,4.573921259900738,3.1622776601683795,2.0,2.23606797749979,135.0,3.0,2.23606797749979,143.13010235415598,4.242640687119285,7.0,135.0,29.74488129694221,9.219544457292887,113.19859051364818,9.486832980505138,123.6900675259798,sad
3.0,3.0,2.0,13.038404810405298,29.291362170984268,1.0,0.0,1.0,153.434948822922,2.0,1.0,147.52880770915152,5.0,7.0,126.86989764584402,39.88958243896879,8.06225774829855,115.3461759419467,9.055385138137417,122.47119229084849,sad
1.0,1.4142135623730951,1.0,11.40175425099138,15.255118703057764,1.4142135623730951,1.0,1.4142135623730951,0.0,2.0,1.0,160.3461759419467,1.4142135623730951,6.0,135.0,39.61068824002658,8.94427190999916,167.47119229084848,8.94427190999916,116.56505117707799,sad
0.0,1.0,0.0,11.0,0.0,3.0,2.0,1.4142135623730951,135.0,3.0,2.0,129.0938588862295,3.605551275463989,7.280109889280518,130.36453657309735,47.41950921665633,9.055385138137417,122.47119229084849,10.04987562112089,108.43494882292201,sad
1.0,0.0,0.0,10.295630140987,1.9091524329965806,3.1622776601683795,2.23606797749979,2.23606797749979,140.9061411137705,2.8284271247461903,1.4142135623730951,123.6900675259798,5.385164807134504,8.48528137423857,156.80140948635184,21.61477894278625,10.0,121.26373169437744,8.602325267042627,111.80140948635182,sad
1.0,1.0,1.0,11.045361017187261,5.1944289077348,2.23606797749979,2.0,1.4142135623730951,142.12501634890182,3.0,1.0,144.16234704572173,2.8284271247461903,6.324555320336759,116.56505117707799,53.13010235415599,10.04987562112089,143.9726266148964,10.04987562112089,110.37643521383639,sad
0.0,1.0,0.0,11.045361017187261,4.267893300290857,3.0,2.0,1.4142135623730951,151.92751306414704,3.0,2.0,135.0,5.0,8.246211251235321,129.0938588862295,33.690067525979785,9.055385138137417,104.03624346792648,8.06225774829855,113.19859051364818,sad
1.0,1.0,0.0,11.180339887498949,5.640549432156827,2.0,2.0,2.0,167.4711922908485,2.8284271247461903,1.4142135623730951,142.12501634890182,6.0,8.94427190999916,153.434948822922,16.645038214675964,10.770329614269007,112.83365417791754,9.486832980505138,149.03624346792648,sad
1.0,1.0,0.0,14.035668847618199,4.085616779974888,1.0,0.0,1.0,0.0,1.4142135623730951,0.0,0.0,4.47213595499958,9.219544457292887,140.9061411137705,33.69006752597977,10.0,116.56505117707799,10.0,116.56505117707799,sad
0.0,0.0,1.0,14.317821063276353,8.461288142571313,2.23606797749979,2.0,2.0,143.13010235415598,3.1622776601683795,2.0,120.96375653207352,5.656854249492381,7.0710678118654755,143.13010235415598,45.0,8.54400374531753,115.55996517182382,8.94427190999916,114.62356478616361,sad
0.0,1.0,0.0,12.165525060596439,0.0,3.0,2.0,2.23606797749979,131.63353933657018,3.0,2.0,130.60129464500446,5.0,8.06225774829855,136.00508600525419,35.537677791974374,9.0,112.16634582208246,9.055385138137417,121.32869286780416,sad
1.0,1.0,1.4142135623730951,13.0,0.0,3.1622776601683795,2.23606797749979,2.0,115.3461759419467,3.0,2.0,146.88865803962798,4.47213595499958,7.0710678118654755,145.30484646876602,36.86989764584401,9.0,131.63353933657018,9.0,112.16634582208246,sad
0.0,0.0,0.0,12.041594578792296,13.67130713219584,2.23606797749979,1.4142135623730951,1.4142135623730951,135.0,3.0,2.0,142.12501634890182,3.1622776601683795,5.0,108.43494882292201,56.88865803962797,9.055385138137417,142.12501634890182,10.198039027185569,102.0947570770121,sad
1.0,1.0,1.0,12.165525060596439,4.573921259900818,1.0,1.0,1.0,147.52880770915152,2.23606797749979,1.0,126.86989764584402,3.605551275463989,6.324555320336759,127.87498365109822,42.27368900609374,9.486832980505138,123.6900675259798,9.219544457292887,114.77514056883193,sad
0.0,0.0,0.0,11.40175425099138,0.6902771978645523,3.1622776601683795,2.23606797749979,2.23606797749979,135.0,3.0,2.0,124.69515353123397,6.324555320336759,9.0,161.565051177078,28.49563861824496,9.219544457292887,113.19859051364818,9.219544457292887,131.82016988013578,sad
0.0,1.0,0.0,11.180339887498949,3.731396999160499,2.23606797749979,2.23606797749979,1.0,153.434948822922,3.0,2.0,120.96375653207352,4.242640687119285,6.0,135.0,38.8113840367584,9.055385138137417,121.32869286780416,9.055385138137417,121.32869286780416,sad
1.0,1.0,0.0,10.198039027185569,3.1798301198641643,2.23606797749979,1.4142135623730951,1.4142135623730951,135.0,2.23606797749979,1.4142135623730951,146.30993247402023,5.385164807134504,7.0710678118654755,150.0684881594922,26.56505117707798,10.04987562112089,127.23483398157467,9.0,127.87498365109822,sad
1.0,1.0,0.0,14.035668847618199,4.085616779974888,2.23606797749979,2.23606797749979,1.4142135623730951,144.16234704572173,2.23606797749979,1.0,139.7636416907262,4.123105625617661,8.06225774829855,158.83874018317172,21.801409486351833,9.0,131.63353933657018,9.219544457292887,131.82016988013578,sad
1.0,1.0,1.0,12.041594578792296,4.763641690726143,3.1622776601683795,2.23606797749979,2.0,142.12501634890182,2.23606797749979,1.0,153.434948822922,5.385164807134504,9.219544457292887,145.66978280449666,28.49563861824499,9.0,112.16634582208246,9.0,131.63353933657018,sad
0.0,0.0,0.0,14.142135623730951,8.130102354156005,3.1622776601683795,2.0,1.4142135623730951,148.73626830562256,3.0,2.0,149.03624346792648,5.830951894845301,11.045361017187261,143.84181456019166,17.818888914522805,9.055385138137417,104.4702941000659,9.055385138137417,116.56505117707799,sad
0.0,0.0,0.0,13.038404810405298,5.063616853030124,4.123105625617661,2.0,2.23606797749979,137.72631099390625,4.123105625617661,2.23606797749979,139.3987053549955,5.0990195135927845,9.219544457292887,156.1612598168283,14.22596389875178,10.04987562112089,124.69515353123397,9.055385138137417,101.30993247402021,sad
1.0,0.0,1.0,11.045361017187261,4.267893300290857,3.1622776601683795,2.0,2.0,131.63353933657018,4.0,2.0,122.47119229084849,4.47213595499958,9.055385138137417,147.09475707701208,38.65980825409008,10.04987562112089,127.23483398157467,9.055385138137417,121.32869286780416,sad
1.0,1.4142135623730951,1.0,11.0,11.309932474020195,2.0,1.0,1.4142135623730951,147.52880770915152,2.0,2.0,147.52880770915152,5.0,7.0710678118654755,135.0,45.00000000000001,10.04987562112089,127.23483398157467,9.0,154.65382405805332,sad
0.0,0.0,0.0,10.0,0.0,2.23606797749979,1.0,2.23606797749979,144.16234704572173,2.0,1.0,143.13010235415598,7.280109889280518,8.54400374531753,143.4985588794937,26.565051177077994,10.04987562112089,124.69515353123397,10.04987562112089,146.88865803962798,sad
1.0,0.0,1.0,11.180339887498949,2.1747441146101725,3.1622776601683795,1.0,1.0,129.0938588862295,2.23606797749979,1.0,139.3987053549955,5.0990195135927845,8.246211251235321,154.65382405805332,27.255328374943062,9.219544457292887,108.43494882292201,9.055385138137417,144.16234704572173,sad
0.0,1.0,1.0,11.0,7.125016348901757,3.1622776601683795,1.4142135623730951,2.23606797749979,146.88865803962798,2.23606797749979,1.0,139.3987053549955,7.0710678118654755,9.486832980505138,153.434948822922,20.556045219583442,10.04987562112089,108.43494882292201,9.055385138137417,144.16234704572173,sad
1.0,1.0,1.0,13.152946437965905,9.688786560366827,3.605551275463989,1.4142135623730951,2.23606797749979,161.565051177078,2.8284271247461903,1.4142135623730951,168.6900675259798,5.0,11.704699910719626,160.0168934781,4.398705354995591,9.486832980505138,102.52880770915151,9.486832980505138,153.434948822922,sad
1.4142135623730951,0.0,0.0,12.165525060596439,2.3373058591236684,2.0,1.0,1.0,153.434948822922,3.1622776601683795,2.0,132.27368900609375,6.082762530298219,8.54400374531753,149.98163257239094,27.255328374943062,10.44030650891055,110.22485943116808,9.219544457292887,135.0,sad
1.0,1.0,0.0,13.0,0.0,3.0,2.23606797749979,1.0,144.16234704572173,3.0,1.0,131.63353933657018,6.324555320336759,8.246211251235321,147.52880770915152,38.884496433714595,9.0,96.3401917459099,9.0,112.16634582208246,sad
3.0,2.0,2.0,10.0,8.130102354156005,2.0,1.0,1.4142135623730951,165.96375653207352,1.0,1.0,0.0,5.0990195135927845,8.54400374531753,148.13402230639633,20.55604521958346,9.055385138137417,121.32869286780416,9.055385138137417,144.16234704572173,sad
4.0,4.123105625617661,4.0,14.142135623730951,7.815293546766919,3.1622776601683795,2.0,2.23606797749979,124.50852298766841,3.0,2.0,139.3987053549955,4.47213595499958,9.0,153.434948822922,29.291362170984268,9.219544457292887,114.77514056883193,9.219544457292887,113.19859051364818,sad
0.0,1.0,0.0,10.0,0.0,2.0,1.0,1.0,135.0,1.4142135623730951,1.0,151.92751306414704,2.23606797749979,4.123105625617661,102.52880770915151,53.13010235415599,10.04987562112089,168.69006752597977,9.055385138137417,122.47119229084849,sad
2.0,2.0,1.0,15.033296378372908,3.8140748342903783,3.1622776601683795,1.0,2.23606797749979,139.7636416907262,2.23606797749979,2.0,161.565051177078,5.385164807134504,10.04987562112089,152.48799737614854,16.47042843960856,8.06225774829855,98.13010235415598,8.0,104.03624346792648,sad
1.0,1.4142135623730951,1.4142135623730951,11.704699910719626,9.761774775042262,3.1622776601683795,2.23606797749979,2.23606797749979,131.82016988013578,3.1622776601683795,2.23606797749979,101.30993247402021,6.4031242374328485,9.0,141.34019174590992,41.05481377096244,10.295630140987,120.96375653207352,9.433981132056603,128.6598082540901,sad
0.0,0.0,0.0,13.038404810405298,5.063616853030124,3.1622776601683795,1.0,1.0,139.7636416907262,3.1622776601683795,2.0,124.50852298766841,4.47213595499958,7.280109889280518,137.48955292199918,31.7594800848128,9.219544457292887,113.19859051364818,9.055385138137417,104.4702941000659,sad
1.0,1.4142135623730951,1.0,15.0,0.0,2.23606797749979,1.4142135623730951,1.4142135623730951,159.22774531795417,1.0,1.4142135623730951,168.6900675259798,6.324555320336759,10.198039027185569,150.2551187030578,20.556045219583442,8.0,90.0,9.0,131.63353933657018,sad
0.0,0.0,0.0,12.041594578792296,4.76364169072622,3.1622776601683795,2.23606797749979,1.4142135623730951,144.16234704572173,4.123105625617661,2.23606797749979,127.30394827798344,3.1622776601683795,8.06225774829855,154.44003482817618,36.86989764584401,9.055385138137417,122.47119229084849,9.219544457292887,97.69605172201658,sad
1.0,1.0,1.0,10.0,45.00000000000001,2.23606797749979,1.4142135623730951,1.4142135623730951,116.56505117707799,2.23606797749979,1.0,139.3987053549955,1.0,4.123105625617661,75.96375653207353,90.0,9.055385138137417,165.96375653207352,9.486832980505138,106.8583987677383,sad
1.0,0.0,1.0,7.280109889280518,nan,3.605551275463989,2.23606797749979,2.23606797749979,98.13010235415598,3.0,2.0,143.13010235415598,2.0,4.123105625617661,75.96375653207353,92.48955292199916,10.295630140987,175.60129464500443,9.848857801796104,111.5014343240479,sad
0.0,0.0,1.0,15.033296378372908,3.8140748342903783,2.23606797749979,1.0,2.23606797749979,156.50143432404792,2.23606797749979,1.4142135623730951,144.16234704572173,5.0990195135927845,10.04987562112089,162.97947438848018,23.198590513648202,10.04987562112089,108.43494882292201,9.0,131.63353933657018,sad
1.0,1.0,0.0,12.165525060596439,8.972626614896358,2.0,1.4142135623730951,1.4142135623730951,146.30993247402023,3.1622776601683795,1.0,120.96375653207352,5.0,8.0,126.86989764584402,40.03025927188968,9.219544457292887,131.82016988013578,9.486832980505138,123.6900675259798,sad
1.0,0.0,1.0,11.704699910719626,1.5481576989782173,3.605551275463989,2.23606797749979,2.23606797749979,125.53767779197437,4.123105625617661,2.23606797749979,117.34987578006988,4.242640687119285,9.055385138137417,141.34019174590992,25.016893478100034,9.848857801796104,117.34987578006988,9.486832980505138,135.0,sad
0.0,0.0,0.0,14.317821063276353,1.9414863909143467,1.4142135623730951,1.4142135623730951,1.4142135623730951,177.27368900609395,2.0,1.0,153.434948822922,5.385164807134504,9.055385138137417,164.5387822595581,22.54306100005788,9.0,112.16634582208246,9.219544457292887,125.53767779197437,sad
1.0,0.0,1.4142135623730951,12.0,8.130102354156005,3.1622776601683795,1.0,1.0,139.7636416907262,3.1622776601683795,1.0,135.0,5.385164807134504,7.280109889280518,142.25319461272534,20.854458039578343,9.055385138137417,121.32869286780416,9.0,127.87498365109822,sad
1.4142135623730951,1.0,1.0,9.848857801796104,2.6025622024996635,3.605551275463989,1.4142135623730951,2.23606797749979,120.96375653207352,3.1622776601683795,2.23606797749979,154.44003482817618,1.0,6.0,90.0,69.44395478041653,9.219544457292887,147.0947570770121,9.219544457292887,108.43494882292201,sad
1.0,1.0,1.4142135623730951,12.041594578792296,6.546290783293998,2.23606797749979,1.0,1.0,146.30993247402023,2.23606797749979,1.0,135.0,3.605551275463989,6.0,146.30993247402023,41.035345277143875,9.0,131.63353933657018,10.04987562112089,127.23483398157467,sad
1.0,1.0,0.0,11.0,0.0,2.23606797749979,1.4142135623730951,1.0,150.2551187030578,2.23606797749979,1.0,153.434948822922,4.47213595499958,7.0710678118654755,145.30484646876602,24.623564786163627,9.055385138137417,121.32869286780416,10.04987562112089,147.52880770915152,sad
1.0,1.0,0.0,12.041594578792296,18.79988515865266,2.0,1.0,1.0,126.86989764584402,2.0,1.4142135623730951,154.65382405805332,2.23606797749979,6.082762530298219,143.9726266148964,45.00000000000001,9.219544457292887,131.82016988013578,10.198039027185569,119.5387822595581,sad
1.0,1.0,1.0,11.0,0.0,2.0,1.0,2.0,139.3987053549955,2.0,2.0,151.92751306414704,4.47213595499958,8.246211251235321,139.3987053549955,31.7594800848128,10.04987562112089,110.37643521383639,9.055385138137417,122.47119229084849,sad
1.0,0.0,1.0,11.180339887498949,3.1798301198641643,2.23606797749979,1.0,1.4142135623730951,0.0,2.23606797749979,1.0,161.565051177078,6.324555320336759,7.280109889280518,145.61965527615513,8.027237510431856,10.198039027185569,116.56505117707799,10.0,156.50143432404792,sad
1.0,1.0,1.0,11.045361017187261,4.267893300290857,3.1622776601683795,1.0,2.23606797749979,126.86989764584402,3.1622776601683795,1.0,139.7636416907262,5.0,8.06225774829855,136.00508600525419,33.89616656336391,10.04987562112089,127.23483398157467,9.219544457292887,131.82016988013578,sad
0.0,1.0,0.0,8.0,45.00000000000001,2.0,1.0,1.0,116.56505117707799,2.0,1.0,161.565051177078,2.0,4.123105625617661,75.96375653207353,75.96375653207353,9.055385138137417,165.96375653207352,9.055385138137417,121.32869286780416,sad
0.0,1.0,0.0,13.152946437965905,20.056094736575425,2.8284271247461903,1.4142135623730951,1.4142135623730951,150.2551187030578,3.1622776601683795,2.0,149.03624346792648,2.23606797749979,8.06225774829855,146.30993247402023,24.943905263424575,9.219544457292887,161.565051177078,9.486832980505138,102.52880770915151,sad
3.0,3.0,3.0,13.038404810405298,6.911227119024662,3.1622776601683795,1.0,2.23606797749979,126.86989764584402,3.1622776601683795,2.0,129.0938588862295,3.1622776601683795,6.708203932499369,135.0,33.690067525979785,8.0,124.50852298766841,9.219544457292887,113.19859051364818,sad
3.0,2.23606797749979,2.0,12.0,26.565051177077994,2.0,2.0,1.0,150.2551187030578,2.0,2.0,151.92751306414704,5.0,7.0710678118654755,135.0,39.80557109226519,9.055385138137417,121.32869286780416,9.055385138137417,104.4702941000659,sad
1.0,1.0,0.0,12.165525060596439,13.73626830562258,2.23606797749979,1.0,2.23606797749979,158.1985905136482,3.1622776601683795,2.23606797749979,135.0,5.0,9.848857801796104,156.03751102542185,19.230672375661293,9.486832980505138,106.8583987677383,9.219544457292887,158.1985905136482,sad
2.0,1.4142135623730951,1.4142135623730951,7.280109889280518,15.945395900922858,1.0,1.4142135623730951,0.0,167.4711922908485,1.0,0.0,90.0,7.0,5.830951894845301,149.03624346792648,41.633539336570216,9.219544457292887,113.19859051364818,9.219544457292887,177.27368900609395,sad
0.0,0.0,1.0,12.0,8.130102354156005,3.1622776601683795,1.0,1.0,144.16234704572173,2.0,2.23606797749979,119.74488129694222,5.385164807134504,8.246211251235321,144.16234704572173,29.74488129694221,10.04987562112089,127.23483398157467,9.0,131.63353933657018,sad
1.0,0.0,0.0,14.142135623730951,4.398705354995508,2.0,1.0,1.0,154.65382405805332,2.0,2.0,147.52880770915152,5.830951894845301,9.055385138137417,142.69605172201656,30.343248884239582,9.055385138137417,104.03624346792648,9.219544457292887,131.82016988013578,sad
1.0,1.0,1.0,15.0,15.945395900922833,2.23606797749979,1.0,1.0,151.92751306414704,2.0,1.0,154.65382405805332,5.0,7.0710678118654755,135.0,45.00000000000001,8.06225774829855,115.3461759419467,9.0,96.3401917459099,sad
1.0,0.0,1.0,17.0,12.528807709151522,2.23606797749979,1.0,1.4142135623730951,154.65382405805332,1.4142135623730951,1.4142135623730951,168.6900675259798,4.123105625617661,10.198039027185569,154.65382405805332,9.950626687951587,9.055385138137417,116.56505117707799,8.06225774829855,113.19859051364818,sad
1.0,1.0,1.0,9.055385138137417,6.340191745909966,2.23606797749979,1.4142135623730951,1.4142135623730951,63.43494882292201,2.0,1.0,146.30993247402023,2.23606797749979,2.23606797749979,36.86989764584404,100.30484646876603,9.486832980505138,172.23483398157475,10.770329614269007,135.0,sad
1.0,1.0,0.0,11.704699910719626,1.8183029644518376,3.1622776601683795,2.0,1.4142135623730951,135.0,3.1622776601683795,2.0,126.86989764584402,5.0,8.06225774829855,133.99491399474581,40.60129464500447,9.486832980505138,117.40757543781842,9.486832980505138,102.52880770915151,sad
3.1622776601683795,3.0,3.0,12.041594578792296,4.76364169072622,3.1622776601683795,1.0,1.0,132.27368900609375,2.0,2.0,153.434948822922,5.0,7.0710678118654755,135.0,33.465379346355284,8.06225774829855,116.56505117707799,9.219544457292887,113.19859051364818,sad
1.0,1.4142135623730951,1.0,14.035668847618199,4.044485574181106,3.1622776601683795,2.0,2.0,119.74488129694222,3.1622776601683795,2.0,143.13010235415598,5.385164807134504,8.246211251235321,144.16234704572173,26.565051177077994,10.04987562112089,124.69515353123397,9.055385138137417,121.32869286780416,sad
1.0,1.0,0.0,11.045361017187261,4.267893300290857,2.23606797749979,2.0,2.23606797749979,154.65382405805332,3.1622776601683795,2.0,130.60129464500446,6.324555320336759,9.219544457292887,149.03624346792648,28.49563861824499,10.04987562112089,127.23483398157467,9.055385138137417,121.32869286780416,sad
0.0,0.0,0.0,13.0,9.462322208025574,3.1622776601683795,2.23606797749979,1.0,139.7636416907262,3.0,2.0,144.16234704572173,4.47213595499958,8.246211251235321,139.3987053549955,38.65980825409008,10.04987562112089,127.23483398157467,10.0,116.56505117707799,sad
1.0,1.0,0.0,12.041594578792296,4.76364169072622,3.1622776601683795,1.4142135623730951,1.4142135623730951,113.19859051364818,3.0,2.0,131.82016988013578,3.605551275463989,6.082762530298219,136.84761026599463,32.10625595511785,10.0,135.0,10.198039027185569,116.56505117707799,sad
1.0,1.4142135623730951,0.0,12.36931687685298,5.906141113770435,3.1622776601683795,1.4142135623730951,1.0,121.32869286780416,3.1622776601683795,2.0,123.6900675259798,6.082762530298219,7.280109889280518,154.59228189105156,33.50343698241422,9.486832980505138,123.6900675259798,9.219544457292887,131.82016988013578,sad
1.4142135623730951,1.0,2.0,10.0,0.0,3.0,2.0,2.23606797749979,129.0938588862295,4.123105625617661,2.0,115.3461759419467,4.47213595499958,7.280109889280518,137.48955292199918,32.3196165081802,10.0,116.56505117707799,9.0,112.16634582208246,sad
1.0,0.0,0.0,11.180339887498949,12.094757077012089,2.0,1.0,2.0,161.565051177078,2.23606797749979,1.4142135623730951,135.0,4.123105625617661,7.810249675906654,154.2306723756613,20.92450174492117,8.602325267042627,113.49856567595211,9.433981132056603,128.6598082540901,sad
0.0,1.0,1.0,13.0,11.309932474020195,4.123105625617661,2.23606797749979,2.23606797749979,122.47119229084849,3.1622776601683795,2.23606797749979,147.52880770915152,3.605551275463989,8.06225774829855,139.18491612511843,30.963756532073536,10.0,116.56505117707799,10.04987562112089,108.43494882292201,sad
0.0,1.0,0.0,8.06225774829855,7.125016348901757,2.0,1.0,2.0,135.0,2.23606797749979,1.0,71.56505117707799,7.280109889280518,7.280109889280518,148.1092081981543,26.565051177077994,10.04987562112089,110.37643521383639,9.055385138137417,168.6900675259798,sad
0.0,1.0,0.0,13.0,0.0,3.1622776601683795,1.4142135623730951,1.0,124.50852298766841,2.0,2.0,139.3987053549955,4.47213595499958,8.246211251235321,139.3987053549955,33.690067525979785,10.04987562112089,127.23483398157467,10.04987562112089,127.23483398157467,sad
1.0,1.4142135623730951,1.0,9.219544457292887,14.036243467926484,1.4142135623730951,0.0,1.4142135623730951,153.434948822922,2.23606797749979,1.0,153.434948822922,1.0,5.0990195135927845,78.69006752597979,65.85445803957836,9.486832980505138,149.03624346792648,10.44030650891055,125.53767779197437,sad
2.0,1.4142135623730951,1.4142135623730951,9.055385138137417,15.461217740441914,2.0,2.0,2.0,157.3801350519596,2.0,2.0,139.3987053549955,5.830951894845301,9.219544457292887,136.50743575877496,34.61114218453039,10.04987562112089,110.37643521383639,9.0,112.16634582208246,sad
1.0,0.0,1.4142135623730951,17.029386365926403,3.36646066342994,2.0,1.0,2.0,144.16234704572173,2.23606797749979,2.0,143.9726266148964,5.385164807134504,9.219544457292887,145.66978280449666,30.963756532073536,8.246211251235321,108.43494882292201,9.0,112.16634582208246,sad
1.0,1.4142135623730951,0.0,10.770329614269007,23.198590513648202,3.0,2.0,2.0,135.0,3.605551275463989,1.0,142.12501634890182,2.0,6.4031242374328485,141.34019174590992,42.397437797500196,9.219544457292887,146.30993247402023,10.44030650891055,97.1250163489018,sad
1.0,0.0,0.0,12.0,11.309932474020195,2.23606797749979,2.23606797749979,2.23606797749979,168.6900675259798,2.23606797749979,1.4142135623730951,154.65382405805332,4.123105625617661,7.615773105863909,142.76516601842533,26.565051177077994,10.04987562112089,126.86989764584402,9.055385138137417,121.32869286780416,sad
1.0,1.0,1.0,13.038404810405298,5.063616853030124,2.0,1.0,1.0,161.565051177078,2.23606797749979,1.4142135623730951,154.65382405805332,3.605551275463989,7.0,146.30993247402023,40.236358309273825,10.04987562112089,127.23483398157467,9.0,112.16634582208246,sad
1.4142135623730951,2.23606797749979,1.0,11.704699910719626,5.946863053973514,2.8284271247461903,1.4142135623730951,2.23606797749979,135.0,3.1622776601683795,1.4142135623730951,149.03624346792648,2.23606797749979,8.0,153.434948822922,29.744881296942197,9.433981132056603,149.03624346792648,9.433981132056603,111.80140948635182,sad
4.0,4.123105625617661,4.0,15.0,8.130102354156005,3.1622776601683795,2.0,1.0,139.7636416907262,2.0,2.0,139.3987053549955,4.123105625617661,7.280109889280518,150.01836063115067,26.565051177077994,8.06225774829855,116.56505117707799,9.0,112.16634582208246,sad
1.0,1.0,0.0,15.033296378372908,19.384515679357825,2.0,1.4142135623730951,1.0,153.434948822922,2.23606797749979,1.4142135623730951,154.65382405805332,5.0,8.0,126.86989764584402,40.60129464500447,9.0,112.16634582208246,9.055385138137417,104.4702941000659,sad
0.0,0.0,0.0,11.40175425099138,3.1798301198641643,3.0,2.23606797749979,2.0,135.0,3.605551275463989,1.4142135623730951,123.6900675259798,5.0,9.433981132056603,147.99461679191654,24.829346588149622,9.486832980505138,102.52880770915151,8.54400374531753,120.96375653207352,sad
0.0,0.0,0.0,13.038404810405298,4.398705354995591,2.23606797749979,2.23606797749979,1.0,150.2551187030578,3.0,2.0,122.47119229084849,4.47213595499958,9.055385138137417,147.09475707701208,28.92642583525362,10.0,118.07248693585296,10.04987562112089,127.23483398157467,sad
1.0,1.0,0.0,14.035668847618199,12.215719134130879,2.8284271247461903,1.4142135623730951,2.23606797749979,170.5376777919744,3.605551275463989,1.4142135623730951,161.565051177078,4.0,9.219544457292887,167.4711922908485,19.11297373367331,10.04987562112089,124.69515353123397,10.0,135.0,sad
1.0,0.0,0.0,10.0,0.0,3.1622776601683795,2.0,1.4142135623730951,144.16234704572173,3.1622776601683795,2.23606797749979,131.63353933657018,6.082762530298219,9.486832980505138,152.10272896905238,14.845452082083801,10.198039027185569,102.0947570770121,9.055385138137417,144.16234704572173,sad
0.0,1.0,0.0,11.180339887498949,0.0,3.0,2.0,2.0,126.86989764584402,2.8284271247461903,1.4142135623730951,146.30993247402023,3.0,7.810249675906654,140.19442890773482,33.11134196037202,8.54400374531753,135.0,9.219544457292887,113.19859051364818,sad
0.0,1.0,0.0,8.54400374531753,2.1210963966614473,2.0,1.0,2.0,160.3461759419467,2.8284271247461903,1.4142135623730951,116.56505117707799,6.082762530298219,8.06225774829855,159.71744091108343,21.161259816828277,10.295630140987,120.96375653207352,9.848857801796104,163.07248693585296,sad
1.0,0.0,0.0,12.0,0.0,4.0,2.0,2.0,137.72631099390625,3.0,2.0,147.52880770915152,6.082762530298219,9.486832980505138,152.10272896905238,28.39301942138299,9.055385138137417,104.03624346792648,9.0,131.63353933657018,sad
1.0,1.4142135623730951,0.0,10.770329614269007,1.397181027296108,2.23606797749979,1.0,2.0,167.4711922908485,2.8284271247461903,1.4142135623730951,120.96375653207352,6.0,7.810249675906654,140.19442890773482,24.775140568831937,10.816653826391969,130.42607874009914,10.295630140987,155.3764352138364,sad
1.0,1.4142135623730951,1.0,11.0,18.434948822922017,1.4142135623730951,1.0,2.23606797749979,167.4711922908485,2.23606797749979,1.0,165.96375653207352,2.23606797749979,6.708203932499369,126.86989764584402,32.27564431457763,9.219544457292887,161.565051177078,9.219544457292887,97.69605172201658,sad
3.0,2.0,3.0,14.035668847618199,17.71579270637692,1.0,1.0,1.0,161.565051177078,2.0,1.0,168.6900675259798,4.242640687119285,6.0,135.0,46.57655005518373,8.06225774829855,139.3987053549955,9.055385138137417,104.03624346792648,sad
0.0,0.0,0.0,12.0,0.0,2.23606797749979,1.0,1.0,150.2551187030578,2.23606797749979,1.0,150.2551187030578,4.47213595499958,8.246211251235321,139.3987053549955,33.690067525979785,9.0,131.63353933657018,10.0,118.07248693585296,sad
